1034,1.0,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,2.0,2.0,1.0,2.0,1.0,1.0,3.0,,2.0,,5.0,,3.0,4.0,1.0,1.0,,5.0,2.0,3.0,5.0,4.0,3.0,3.0,5.0,1.0,0.0,0.0,0.0
1035,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,,2.0,3.0,4.0,,1.0,,2.0,2.0,2.0,,1.0,4.0,1.0,5.0,1.0,5.0,,2.0,,2.0,,2.0,,4.0,5.0,5.0,3.0,5.0,,5.0,,0.0,0.0,0.0
1036,,1.0,1.0,1.0,2.0,4.0,3.0,1.0,,2.0,2.0,,2.0,4.0,2.0,,2.0,3.0,,,,1.0,4.0,1.0,2.0,1.0,2.0,1.0,5.0,4.0,,2.0,5.0,3.0,4.0,2.0,1.0,3.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0
1037,1.0,2.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0,,2.0,,1.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,,,3.0,,,1.0,,5.0,2.0,1.0,4.0,2.0,1.0,4.0,,2.0,5.0,5.0,5.0,3.0,0.0,0.0,0.0
1038,2.0,1.0,,4.0,1.0,1.0,3.0,2.0,,,1.0,2.0,2.0,,,1.0,1.0,2.0,,,2.0,,3.0,,,1.0,2.0,5.0,3.0,3.0,2.0,3.0,2.0,4.0,2.0,3.0,3.0,,,3.0,3.0,4.0,0.0,0.0,0.0
1039,2.0,1.0,,3.0,4.0,4.0,4.0,2.0,1.0,2.0,1.0,2.0,,4.0,,1.0,1.0,3.0,1.0,1.0,,1.0,,,4.0,,3.0,1.0,3.0,4.0,1.0,,2.0,5.0,2.0,3.0,1.0,4.0,5.0,1.0,,4.0,0.0,0.0,0.0
1040,2.0,1.0,1.0,2.0,1.0,4.0,1.0,,1.0,1.0,,,,4.0,,1.0,,3.0,1.0,1.0,2.0,,2.0,,5.0,,,2.0,2.0,1.0,2.0,1.0,3.0,,,3.0,,1.0,5.0,5.0,9.0,4.0,0.0,0.0,0.0
1041,,2.0,1.0,2.0,1.0,3.0,3.0,2.0,,2.0,1.0,,2.0,,3.0,,1.0,2.0,2.0,2.0,,2.0,3.0,1.0,4.0,,3.0,2.0,,5.0,4.0,2.0,3.0,4.0,1.0,4.0,,4.0,5.0,,2.0,1.0,0.0,0.0,0.0
1042,1.0,2.0,1.0,3.0,4.0,3.0,2.0,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,3.0,1.0,2.0,,2.0,,4.0,1.0,2.0,1.0,3.0,1.0,5.0,1.0,3.0,,2.0,5.0,,,,1.0,2.0,,7.0,2.0,0.0,0.0,0.0
1043,2.0,2.0,,4.0,3.0,3.0,3.0,,1.0,2.0,,,1.0,2.0,,4.0,,1.0,,1.0,1.0,2.0,4.0,,4.0,,4.0,2.0,3.0,1.0,3.0,3.0,5.0,1.0,,2.0,3.0,2.0,1.0,5.0,8.0,4.0,0.0,0.0,0.0
1044,1.0,1.0,1.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,,1.0,2.0,2.0,,1.0,3.0,1.0,,,,,5.0,3.0,5.0,2.0,5.0,,2.0,,4.0,5.0,4.0,2.0,3.0,,0.0,0.0,0.0
1045,2.0,2.0,,4.0,3.0,2.0,4.0,2.0,1.0,2.0,1.0,,2.0,3.0,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,1.0,2.0,,2.0,4.0,,4.0,3.0,1.0,3.0,3.0,2.0,4.0,2.0,5.0,3.0,2.0,8.0,2.0,0.0,0.0,0.0
1046,2.0,2.0,1.0,4.0,4.0,2.0,2.0,1.0,,,,1.0,,2.0,3.0,1.0,3.0,3.0,2.0,1.0,2.0,,2.0,,5.0,,5.0,5.0,4.0,5.0,2.0,2.0,5.0,3.0,1.0,3.0,5.0,5.0,5.0,3.0,5.0,2.0,0.0,0.0,0.0
1047,2.0,1.0,,1.0,3.0,2.0,4.0,1.0,,2.0,1.0,2.0,2.0,3.0,4.0,,2.0,1.0,2.0,1.0,2.0,,3.0,,5.0,1.0,5.0,5.0,2.0,5.0,3.0,,,2.0,4.0,1.0,5.0,1.0,,1.0,6.0,5.0,0.0,0.0,0.0
1048,2.0,1.0,,3.0,3.0,4.0,1.0,,,,1.0,2.0,2.0,2.0,3.0,,3.0,1.0,2.0,1.0,1.0,2.0,1.0,,3.0,1.0,4.0,2.0,,3.0,1.0,1.0,,,2.0,3.0,1.0,,5.0,1.0,,5.0,0.0,0.0,0.0
1049,2.0,2.0,,4.0,3.0,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,3.0,,,1.0,2.0,,,,5.0,1.0,3.0,1.0,1.0,1.0,3.0,,5.0,2.0,5.0,,2.0,,5.0,,2.0,3.0,7.0,4.0,0.0,0.0,0.0
1050,1.0,1.0,1.0,4.0,1.0,2.0,1.0,,,1.0,2.0,,4.0,3.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,,5.0,,5.0,4.0,2.0,,5.0,2.0,2.0,,3.0,2.0,5.0,2.0,9.0,5.0,0.0,0.0,0.0
1051,,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,,2.0,3.0,1.0,2.0,,2.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,,4.0,1.0,2.0,1.0,2.0,2.0,1.0,,2.0,4.0,4.0,2.0,5.0,2.0,,0.0,0.0,0.0
1052,2.0,2.0,1.0,4.0,4.0,4.0,4.0,2.0,,1.0,,1.0,3.0,3.0,,4.0,2.0,,1.0,2.0,,2.0,4.0,,3.0,,5.0,5.0,3.0,3.0,5.0,1.0,5.0,1.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0
1053,1.0,1.0,1.0,4.0,1.0,4.0,2.0,2.0,,2.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,2.0,,,2.0,5.0,1.0,,1.0,1.0,5.0,5.0,,5.0,1.0,5.0,4.0,2.0,3.0,5.0,1.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0
1054,,1.0,,3.0,2.0,1.0,3.0,,1.0,1.0,2.0,1.0,,2.0,,,2.0,1.0,2.0,1.0,,1.0,5.0,,2.0,1.0,2.0,1.0,4.0,3.0,2.0,,2.0,,4.0,5.0,2.0,3.0,3.0,4.0,9.0,,0.0,0.0,0.0
1055,,1.0,1.0,3.0,1.0,2.0,2.0,2.0,,1.0,,2.0,1.0,2.0,2.0,,3.0,3.0,1.0,1.0,2.0,2.0,3.0,,4.0,,1.0,2.0,2.0,5.0,5.0,,4.0,5.0,,2.0,4.0,4.0,5.0,,9.0,4.0,0.0,0.0,0.0
1056,1.0,2.0,,4.0,4.0,2.0,3.0,,1.0,,1.0,1.0,4.0,3.0,3.0,4.0,,1.0,,,,,2.0,1.0,,,,5.0,3.0,4.0,,,2.0,5.0,1.0,3.0,3.0,3.0,2.0,1.0,,5.0,0.0,0.0,0.0
1057,1.0,2.0,1.0,4.0,4.0,3.0,2.0,,1.0,2.0,,1.0,,1.0,4.0,1.0,2.0,3.0,1.0,2.0,1.0,,4.0,1.0,2.0,,2.0,3.0,4.0,,2.0,,5.0,1.0,,1.0,1.0,,5.0,3.0,3.0,2.0,0.0,0.0,0.0
1058,2.0,1.0,,3.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,5.0,2.0,2.0,2.0,,,3.0,4.0,1.0,4.0,,4.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0
1059,1.0,2.0,,1.0,3.0,3.0,4.0,,1.0,2.0,2.0,,3.0,4.0,4.0,1.0,1.0,3.0,,,1.0,,5.0,1.0,,,,4.0,3.0,4.0,4.0,2.0,4.0,,2.0,2.0,4.0,4.0,2.0,3.0,6.0,2.0,0.0,0.0,0.0
1060,,2.0,,3.0,3.0,2.0,3.0,1.0,1.0,,2.0,2.0,4.0,3.0,2.0,1.0,,3.0,,,2.0,2.0,3.0,,4.0,1.0,2.0,,3.0,1.0,2.0,,,2.0,2.0,,2.0,3.0,2.0,3.0,9.0,2.0,0.0,0.0,0.0
1061,,1.0,1.0,4.0,4.0,4.0,1.0,2.0,,2.0,2.0,2.0,3.0,1.0,2.0,1.0,,3.0,1.0,2.0,2.0,,2.0,,4.0,1.0,1.0,4.0,2.0,2.0,,2.0,1.0,5.0,4.0,2.0,,4.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0
1062,2.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,,1.0,2.0,,,1.0,,1.0,,4.0,,2.0,3.0,,5.0,1.0,2.0,5.0,3.0,4.0,5.0,1.0,3.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0
1063,1.0,1.0,,3.0,1.0,4.0,3.0,1.0,,1.0,1.0,1.0,1.0,4.0,2.0,,3.0,3.0,1.0,1.0,1.0,,4.0,1.0,5.0,1.0,2.0,5.0,3.0,2.0,,1.0,,5.0,2.0,3.0,5.0,1.0,2.0,4.0,9.0,3.0,0.0,0.0,0.0
1064,1.0,1.0,1.0,3.0,1.0,4.0,3.0,,1.0,,2.0,1.0,3.0,1.0,3.0,,3.0,,2.0,,2.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,5.0,2.0,2.0,4.0,1.0,,2.0,5.0,7.0,1.0,0.0,0.0,0.0
1065,,1.0,1.0,3.0,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,4.0,4.0,1.0,3.0,2.0,1.0,2.0,2.0,5.0,1.0,2.0,1.0,3.0,,4.0,5.0,2.0,,,2.0,2.0,,1.0,1.0,,3.0,6.0,5.0,0.0,0.0,0.0
1066,1.0,1.0,1.0,2.0,2.0,3.0,2.0,,,2.0,1.0,,4.0,1.0,2.0,4.0,3.0,3.0,1.0,1.0,,1.0,4.0,1.0,5.0,,2.0,5.0,,5.0,1.0,,5.0,,2.0,5.0,1.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0
1067,,2.0,,3.0,4.0,4.0,1.0,2.0,1.0,,,1.0,2.0,2.0,,,2.0,1.0,2.0,2.0,,1.0,,1.0,3.0,,,4.0,1.0,2.0,5.0,3.0,5.0,,1.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0
1068,1.0,2.0,1.0,2.0,1.0,3.0,1.0,,1.0,2.0,,1.0,,1.0,3.0,,3.0,2.0,2.0,2.0,1.0,1.0,5.0,1.0,3.0,1.0,,3.0,3.0,2.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,5.0,5.0,5.0,8.0,5.0,0.0,0.0,0.0
1069,,2.0,,3.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,2.0,3.0,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,5.0,1.0,3.0,5.0,,3.0,2.0,5.0,2.0,,3.0,4.0,,1.0,4.0,1.0,0.0,0.0,0.0
1070,1.0,2.0,1.0,3.0,1.0,2.0,2.0,,,2.0,2.0,1.0,4.0,1.0,3.0,,2.0,,2.0,2.0,2.0,1.0,,1.0,3.0,1.0,2.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,1.0,3.0,,2.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0
1071,,1.0,1.0,2.0,4.0,3.0,2.0,,1.0,2.0,,1.0,,3.0,,1.0,,2.0,2.0,,,1.0,3.0,,,,,3.0,3.0,4.0,,3.0,,4.0,,3.0,,4.0,3.0,1.0,9.0,2.0,0.0,0.0,0.0
1072,1.0,2.0,,1.0,2.0,1.0,2.0,2.0,,1.0,1.0,2.0,4.0,1.0,4.0,1.0,3.0,,2.0,1.0,,,2.0,1.0,1.0,,3.0,1.0,1.0,5.0,3.0,2.0,3.0,4.0,2.0,,3.0,4.0,1.0,4.0,1.0,5.0,0.0,0.0,0.0
1073,2.0,1.0,1.0,2.0,3.0,4.0,1.0,,1.0,,1.0,2.0,1.0,2.0,4.0,4.0,2.0,,1.0,1.0,1.0,,1.0,,5.0,,4.0,1.0,5.0,1.0,4.0,3.0,4.0,4.0,1.0,2.0,,,5.0,3.0,9.0,5.0,0.0,0.0,0.0
1074,,2.0,1.0,4.0,4.0,2.0,4.0,,,2.0,2.0,2.0,4.0,2.0,,4.0,2.0,,2.0,,,2.0,,,4.0,1.0,,2.0,1.0,4.0,2.0,1.0,,4.0,,1.0,3.0,3.0,5.0,4.0,9.0,1.0,0.0,0.0,0.0
1075,,2.0,,2.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,1.0,,4.0,,,,,2.0,,5.0,,1.0,1.0,4.0,1.0,1.0,4.0,2.0,,5.0,3.0,4.0,3.0,5.0,,,4.0,5.0,3.0,0.0,0.0,0.0
1076,,1.0,1.0,2.0,4.0,4.0,2.0,,1.0,2.0,,2.0,,4.0,2.0,,3.0,2.0,1.0,2.0,1.0,2.0,5.0,,4.0,,2.0,2.0,,1.0,4.0,1.0,4.0,,1.0,1.0,4.0,2.0,,2.0,1.0,4.0,0.0,0.0,0.0
1077,2.0,1.0,,2.0,4.0,3.0,4.0,2.0,,1.0,,1.0,4.0,2.0,4.0,4.0,,3.0,1.0,1.0,,,3.0,1.0,,1.0,1.0,,2.0,4.0,2.0,,4.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0,6.0,4.0,0.0,0.0,0.0
1078,,1.0,,2.0,4.0,3.0,3.0,,,2.0,1.0,,2.0,,3.0,4.0,,2.0,,1.0,2.0,1.0,5.0,,4.0,1.0,3.0,5.0,4.0,2.0,5.0,1.0,5.0,2.0,2.0,5.0,4.0,,2.0,4.0,5.0,4.0,0.0,0.0,0.0
1079,1.0,1.0,,4.0,3.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,1.0,1.0,2.0,5.0,4.0,,2.0,3.0,3.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,,4.0,0.0,0.0,0.0
1080,,1.0,1.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,,,1.0,,3.0,1.0,1.0,1.0,1.0,,,3.0,1.0,2.0,3.0,,4.0,3.0,3.0,,,1.0,2.0,4.0,3.0,3.0,4.0,1.0,3.0,0.0,0.0,0.0
1081,,2.0,,3.0,4.0,3.0,2.0,1.0,1.0,1.0,,2.0,,1.0,3.0,,3.0,,,2.0,,2.0,5.0,,,,,1.0,4.0,2.0,2.0,1.0,1.0,,2.0,5.0,2.0,3.0,2.0,5.0,7.0,4.0,0.0,0.0,0.0
1082,,1.0,1.0,1.0,3.0,3.0,2.0,1.0,,,2.0,,3.0,4.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,,3.0,1.0,3.0,1.0,2.0,4.0,3.0,1.0,,,3.0,3.0,4.0,,3.0,,2.0,1.0,3.0,4.0,0.0,0.0,0.0
1083,1.0,1.0,,3.0,4.0,2.0,4.0,,1.0,1.0,1.0,,4.0,,2.0,4.0,2.0,1.0,,2.0,1.0,1.0,,,4.0,,5.0,4.0,3.0,,,,4.0,1.0,2.0,2.0,4.0,5.0,,2.0,3.0,,0.0,0.0,0.0
1084,1.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,,2.0,,,1.0,,,2.0,3.0,1.0,1.0,1.0,,2.0,1.0,4.0,1.0,,1.0,3.0,3.0,2.0,3.0,4.0,5.0,,2.0,2.0,,4.0,5.0,2.0,2.0,0.0,0.0,0.0
1085,2.0,1.0,,2.0,3.0,1.0,4.0,1.0,,,2.0,1.0,2.0,1.0,4.0,1.0,3.0,,1.0,,2.0,2.0,,,1.0,,3.0,,,3.0,2.0,,1.0,1.0,2.0,2.0,4.0,5.0,5.0,,1.0,4.0,0.0,0.0,0.0
1086,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,2.0,1.0,1.0,4.0,2.0,2.0,4.0,,3.0,,1.0,,2.0,2.0,,3.0,1.0,2.0,1.0,5.0,1.0,4.0,2.0,1.0,3.0,2.0,,5.0,,4.0,1.0,6.0,1.0,0.0,0.0,0.0
1087,2.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,,1.0,1.0,2.0,1.0,,2.0,4.0,2.0,2.0,2.0,,,2.0,1.0,,5.0,1.0,5.0,4.0,1.0,3.0,5.0,,5.0,1.0,2.0,1.0,4.0,1.0,,4.0,4.0,4.0,0.0,0.0,0.0
1088,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,,,1.0,2.0,,4.0,1.0,4.0,,5.0,4.0,2.0,,2.0,,2.0,4.0,5.0,5.0,,1.0,8.0,1.0,0.0,0.0,0.0
1089,,1.0,,2.0,2.0,2.0,4.0,2.0,,2.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,1.0,2.0,,1.0,2.0,4.0,,4.0,1.0,,,3.0,3.0,5.0,1.0,5.0,3.0,,,4.0,5.0,2.0,5.0,5.0,,0.0,0.0,0.0
1090,1.0,2.0,,2.0,1.0,4.0,4.0,2.0,1.0,2.0,,,2.0,1.0,2.0,1.0,3.0,2.0,,2.0,2.0,,2.0,,5.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,4.0,,4.0,1.0,,5.0,8.0,4.0,0.0,0.0,0.0
1091,,1.0,,2.0,4.0,1.0,1.0,2.0,1.0,,,1.0,,3.0,,4.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,5.0,,5.0,,5.0,2.0,5.0,5.0,1.0,,4.0,2.0,2.0,5.0,9.0,5.0,0.0,0.0,0.0
1092,,1.0,,3.0,4.0,2.0,2.0,,,2.0,2.0,,1.0,3.0,4.0,1.0,3.0,,2.0,2.0,,,5.0,1.0,,1.0,1.0,5.0,2.0,4.0,1.0,1.0,2.0,4.0,1.0,3.0,5.0,3.0,4.0,4.0,5.0,5.0,0.0,0.0,0.0
1093,,1.0,,1.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,2.0,,,3.0,1.0,3.0,,4.0,2.0,5.0,5.0,2.0,2.0,,3.0,2.0,1.0,5.0,,4.0,,6.0,,0.0,0.0,0.0
1094,2.0,2.0,,2.0,2.0,4.0,1.0,1.0,,1.0,2.0,2.0,,4.0,,4.0,1.0,3.0,1.0,1.0,,,3.0,,1.0,1.0,1.0,5.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,3.0,4.0,,,8.0,2.0,0.0,0.0,0.0
1095,1.0,1.0,,3.0,2.0,2.0,3.0,1.0,,1.0,,1.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,,,3.0,4.0,,5.0,3.0,3.0,1.0,,4.0,4.0,4.0,4.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0
1096,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,,2.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,,1.0,,1.0,,2.0,,3.0,1.0,1.0,5.0,5.0,3.0,4.0,1.0,3.0,2.0,,,,3.0,3.0,,9.0,3.0,0.0,0.0,0.0
1097,2.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,,4.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,,3.0,4.0,4.0,2.0,4.0,2.0,1.0,5.0,1.0,3.0,,,4.0,,4.0,5.0,0.0,0.0,0.0
1098,1.0,2.0,,1.0,3.0,3.0,3.0,2.0,1.0,,1.0,1.0,1.0,4.0,3.0,1.0,,2.0,1.0,2.0,,2.0,3.0,,5.0,,3.0,3.0,1.0,5.0,3.0,3.0,4.0,5.0,,3.0,3.0,1.0,2.0,,6.0,5.0,0.0,0.0,0.0
1099,1.0,2.0,,3.0,2.0,4.0,1.0,2.0,,1.0,,2.0,3.0,2.0,4.0,4.0,2.0,,1.0,1.0,1.0,1.0,5.0,,1.0,1.0,5.0,2.0,4.0,4.0,1.0,2.0,2.0,3.0,,,3.0,,4.0,,,3.0,0.0,0.0,0.0
1100,2.0,2.0,,4.0,3.0,2.0,1.0,2.0,,1.0,1.0,1.0,4.0,2.0,,,3.0,1.0,,2.0,1.0,,,,3.0,,4.0,3.0,2.0,5.0,1.0,3.0,1.0,2.0,2.0,5.0,4.0,4.0,3.0,,3.0,5.0,0.0,0.0,0.0
1101,1.0,2.0,1.0,3.0,2.0,1.0,2.0,,,2.0,1.0,1.0,1.0,,,,1.0,3.0,1.0,1.0,1.0,2.0,5.0,,4.0,,3.0,5.0,4.0,5.0,1.0,1.0,4.0,,1.0,4.0,,1.0,2.0,,6.0,3.0,0.0,0.0,0.0
1102,,2.0,1.0,1.0,2.0,2.0,2.0,,1.0,2.0,1.0,1.0,3.0,3.0,2.0,4.0,3.0,2.0,1.0,2.0,,2.0,,1.0,2.0,1.0,3.0,3.0,1.0,,4.0,2.0,1.0,2.0,1.0,1.0,,4.0,3.0,,9.0,4.0,0.0,0.0,0.0
1103,1.0,1.0,1.0,1.0,2.0,4.0,4.0,,,1.0,1.0,2.0,2.0,4.0,2.0,,3.0,2.0,2.0,1.0,,2.0,4.0,1.0,5.0,,1.0,4.0,2.0,2.0,1.0,3.0,2.0,1.0,,4.0,3.0,5.0,2.0,1.0,9.0,5.0,0.0,0.0,0.0
1104,2.0,2.0,,3.0,4.0,2.0,3.0,1.0,,1.0,,1.0,4.0,2.0,4.0,,2.0,1.0,,,1.0,2.0,1.0,1.0,4.0,,4.0,2.0,1.0,,4.0,,2.0,2.0,4.0,,1.0,4.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0
1105,2.0,1.0,1.0,4.0,4.0,3.0,4.0,,1.0,2.0,,,1.0,1.0,2.0,,1.0,2.0,2.0,,,1.0,2.0,1.0,3.0,,4.0,5.0,,3.0,3.0,3.0,3.0,4.0,1.0,,,4.0,5.0,3.0,8.0,3.0,0.0,0.0,0.0
1106,,1.0,,1.0,1.0,1.0,4.0,2.0,,2.0,,,4.0,2.0,,,2.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,,1.0,3.0,3.0,2.0,1.0,1.0,4.0,1.0,,1.0,4.0,4.0,1.0,2.0,,3.0,0.0,0.0,0.0
1107,,2.0,1.0,4.0,4.0,2.0,3.0,2.0,1.0,,2.0,2.0,3.0,1.0,4.0,1.0,1.0,3.0,,,,2.0,5.0,1.0,,1.0,4.0,4.0,5.0,5.0,5.0,3.0,1.0,4.0,,2.0,3.0,3.0,2.0,3.0,5.0,4.0,0.0,0.0,0.0
1108,2.0,1.0,,1.0,4.0,1.0,1.0,,1.0,2.0,2.0,2.0,,2.0,2.0,,,3.0,2.0,2.0,1.0,,5.0,,3.0,,1.0,1.0,,4.0,1.0,3.0,,5.0,2.0,2.0,2.0,2.0,3.0,2.0,7.0,2.0,0.0,0.0,0.0
1109,,2.0,,1.0,3.0,4.0,2.0,2.0,,2.0,,,1.0,3.0,3.0,,1.0,2.0,,1.0,,2.0,3.0,1.0,4.0,1.0,5.0,2.0,5.0,2.0,,3.0,5.0,2.0,,1.0,2.0,2.0,,2.0,,4.0,0.0,0.0,0.0
1110,,1.0,1.0,1.0,4.0,4.0,2.0,1.0,,,,,2.0,3.0,3.0,,3.0,,1.0,1.0,1.0,2.0,2.0,,1.0,,1.0,,5.0,2.0,5.0,1.0,2.0,4.0,1.0,2.0,,2.0,,1.0,2.0,,0.0,0.0,0.0
1111,,1.0,1.0,1.0,1.0,2.0,4.0,,,2.0,,1.0,3.0,3.0,4.0,,2.0,1.0,2.0,,1.0,,,1.0,,1.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,6.0,4.0,0.0,0.0,0.0
1112,,2.0,1.0,4.0,2.0,3.0,2.0,,1.0,1.0,1.0,,,1.0,4.0,,2.0,,,1.0,2.0,1.0,1.0,,1.0,1.0,,2.0,4.0,1.0,,1.0,4.0,1.0,2.0,5.0,2.0,,4.0,2.0,7.0,4.0,0.0,0.0,0.0
1113,2.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,,,1.0,,4.0,,4.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,5.0,,4.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0
1114,1.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,,3.0,1.0,,2.0,2.0,,2.0,1.0,1.0,1.0,3.0,,3.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,,1.0,,2.0,,1.0,3.0,0.0,0.0,0.0
1115,,2.0,,2.0,3.0,2.0,3.0,1.0,1.0,,2.0,1.0,,3.0,2.0,1.0,,1.0,2.0,,2.0,1.0,,1.0,2.0,1.0,2.0,1.0,4.0,4.0,5.0,1.0,1.0,2.0,4.0,1.0,2.0,4.0,,5.0,2.0,3.0,0.0,0.0,0.0
1116,2.0,2.0,1.0,2.0,2.0,2.0,2.0,,,2.0,2.0,1.0,4.0,4.0,2.0,,3.0,2.0,,2.0,2.0,1.0,4.0,1.0,5.0,,,5.0,2.0,5.0,2.0,,5.0,5.0,2.0,1.0,2.0,3.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0
1117,2.0,2.0,,4.0,3.0,1.0,2.0,1.0,1.0,1.0,,,2.0,2.0,3.0,4.0,,2.0,1.0,2.0,1.0,2.0,1.0,,4.0,1.0,,5.0,5.0,5.0,2.0,3.0,5.0,5.0,1.0,,,5.0,1.0,5.0,9.0,1.0,0.0,0.0,0.0
1118,,1.0,,1.0,4.0,2.0,1.0,,1.0,,1.0,,1.0,,3.0,4.0,,1.0,,1.0,,1.0,5.0,1.0,4.0,,3.0,4.0,4.0,,1.0,1.0,1.0,5.0,4.0,,2.0,,5.0,3.0,6.0,4.0,0.0,0.0,0.0
1119,1.0,1.0,1.0,2.0,2.0,3.0,4.0,,,2.0,2.0,1.0,3.0,3.0,,1.0,2.0,,2.0,,,2.0,4.0,1.0,,,,2.0,2.0,3.0,5.0,1.0,2.0,2.0,1.0,5.0,,4.0,1.0,5.0,6.0,,0.0,0.0,0.0
1120,2.0,1.0,1.0,3.0,1.0,3.0,4.0,2.0,,2.0,1.0,,,,3.0,1.0,2.0,1.0,,1.0,2.0,,5.0,,,,4.0,3.0,5.0,,3.0,3.0,1.0,,1.0,4.0,5.0,1.0,5.0,4.0,9.0,,0.0,0.0,0.0
1121,1.0,2.0,1.0,2.0,3.0,1.0,4.0,2.0,1.0,,,1.0,3.0,1.0,3.0,,1.0,3.0,,,,,5.0,,3.0,,3.0,1.0,4.0,,3.0,1.0,1.0,4.0,1.0,5.0,1.0,2.0,5.0,5.0,8.0,5.0,0.0,0.0,0.0
1122,,2.0,1.0,1.0,2.0,2.0,4.0,1.0,,,,2.0,2.0,2.0,2.0,,,,,,,,5.0,1.0,4.0,,3.0,3.0,2.0,4.0,1.0,,5.0,,2.0,1.0,2.0,4.0,2.0,1.0,,4.0,0.0,0.0,0.0
1123,,1.0,1.0,4.0,4.0,2.0,4.0,1.0,,2.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,,5.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,,2.0,6.0,,0.0,0.0,0.0
